Number 1,Operation,Number 2,Result,diffculty
1,3,-99,-99,3
-99,2,23,-122,3
73,3,78,5694,3
15,2,51,-36,2
-62,1,44,-18,2
9,1,30,39,1
-51,4,-80,0.6375,2
-77,3,-87,6699,3
-52,3,69,-3588,4
59,4,53,1.113207547,9
-75,1,-40,-115,3
-33,1,67,34,1
37,4,-16,-2.3125,3
-86,1,74,-12,2
-27,4,-29,0.9310344828,9
-95,4,-1,95,1
-41,3,-17,697,2
66,2,83,-17,2
-13,2,28,-41,2
11,4,75,0.147,2
78,4,-8,-9.75,3
-95,2,-69,-26,2
-85,1,87,2,1
44,4,-67,-0.6567164179,10
97,2,81,16,2
-96,4,-31,3.096774194,9
-3,4,-64,0.046875,5
-36,2,-13,-23,2
-98,2,-7,-91,2
-50,3,-40,2000,3
-99,3,-82,8118,3
-69,2,-95,26,1
-20,2,28,-48,2
78,1,-98,-20,2
-77,2,-92,15,1
-24,4,68,-0.3529411765,10
-65,3,-30,1950,3
-88,3,-33,2904,3
14,2,-69,83,1
-21,2,-2,-19,2
93,2,39,54,1
31,2,69,-38,2
37,3,-78,-2886,3
-2,1,-38,-40,2
4,4,96,0.0417,4
64,1,46,110,2
31,2,-49,80,1
71,1,-22,49,1
58,4,100,0.58,3
-35,4,-18,1.94,3
49,3,-62,-3038,3
-28,2,-55,27,1
15,1,75,90,1
-8,2,-99,91,1
88,1,-88,0,1
-22,4,97,-0.2268041237,10
79,3,57,4503,3
78,1,3,81,1
88,1,-44,44,1
-32,2,-8,-24,2
33,3,-30,-990,3
-29,2,38,-67,2
-36,2,42,-78,2
-43,1,2,-41,2
-15,4,-51,0.2941176471,9
-98,3,31,-3038,3
98,2,-20,118,2
-56,4,36,-1.56,4
-54,2,-46,-8,2
26,1,45,71,1
55,4,-100,-0.55,3
39,3,-100,-3900,3
-62,2,55,-117,2
42,1,62,104,2
39,4,80,0.4875,4
-25,3,-63,1575,2
-2,2,-68,66,1
-40,1,70,30,1
61,2,6,55,1
72,4,-65,-1.107692308,10
-4,2,89,-93,2
-24,1,-3,-27,2
-63,1,6,-57,2
88,4,-24,-3.67,5
83,2,-67,150,2
29,3,-60,-1740,3
74,4,-88,-0.8409,5
41,4,-8,-5.125,4
70,1,-92,-22,2
-62,1,-10,-72,2
35,2,-32,67,1
-76,2,6,-82,2
-91,3,-57,5187,3
28,1,-16,12,1
-38,3,-81,3078,3
-88,1,-88,-176,2
98,1,-8,90,1
-59,1,-97,-156,2
88,1,-98,-10,2
-4,2,45,-49,
25,3,5,125,
59,3,27,1593,
-6,2,92,-98,
-97,2,-10,-87,
-32,3,6,-192,
-55,2,100,-155,
66,2,13,53,
-39,3,62,-2418,
-76,3,-1,76,
53,2,-58,111,
98,1,74,172,
-56,1,58,2,
-52,2,27,-79,
-25,2,37,-62,
-6,2,3,-9,
16,3,-2,-32,
-58,4,7,-8.285714286,
-1,4,-71,0.01408450704,
13,4,68,0.1911764706,
-76,2,-75,-1,
18,2,32,-14,
55,2,-2,57,
82,2,94,-12,
-85,1,-81,-166,
55,3,0,0,
58,1,-21,37,
26,3,-32,-832,
-16,3,-29,464,
-18,4,-64,0.28125,
66,3,-84,-5544,
-2,4,-60,0.03,
7,3,23,161,
-22,3,46,-1012,
16,2,18,-2,
38,1,-92,-54,
-51,3,-44,2244,
68,4,73,0.9315068493,
-83,4,-75,1.1067,
-65,2,37,-102,
-92,4,84,-1.095238095,
-2,1,67,65,
-33,4,86,-0.3837209302,
-44,4,-70,0.6285714286,
71,4,-23,-3.086956522,
-44,3,-98,4312,
25,2,-92,117,
-5,1,39,34,
-96,1,-7,-103,
17,4,44,0.3863636364,
-42,3,-69,2898,
75,3,-77,-5775,
-36,2,95,-131,
-77,4,-41,1.87804878,
-60,4,-35,1.714285714,
-60,3,74,-4440,
53,1,45,98,
-38,3,23,-874,
91,3,100,9100,
70,4,44,1.590909091,
-62,2,73,-135,
-41,2,97,-138,
20,1,-27,-7,
-53,3,-30,1590,
-28,2,-67,39,
-4,2,82,-86,
-29,4,-33,0.8787878788,
39,2,56,-17,
-48,1,77,29,
57,4,-47,-1.212765957,
-43,1,59,16,
-5,1,0,-5,
-100,1,30,-70,
-16,2,-60,44,
49,1,-80,-31,
55,1,-84,-29,
16,3,39,624,
84,3,14,1176,
-57,1,62,5,
-61,3,-63,3843,
-39,3,-19,741,
-89,4,63,-1.412698413,
34,2,37,-3,
-18,2,-61,43,
-80,4,58,-1.379310345,
96,4,60,1.6,
23,3,-95,-2185,
60,3,-68,-4080,
76,2,-91,167,
93,3,38,3534,
-27,2,-65,38,
-94,1,-42,-136,
-63,3,39,-2457,
-96,1,98,2,
44,2,50,-6,
1,1,-79,-78,
70,2,-44,114,
67,4,-19,-3.526315789,
-77,2,92,-169,
82,1,-71,11,
79,2,33,46,
-62,3,74,-4588,
26,4,54,0.481,
-68,1,-44,-112,
-69,4,-49,1.408163265,
26,3,47,1222,
2,4,-40,-0.05,
-33,1,88,55,
-90,4,-9,10,
5,4,-62,-0.08064516129,
78,1,-89,-11,
-29,4,71,-0.4084507042,
40,3,35,1400,
31,1,-98,-67,
-55,4,-91,0.6043956044,
5,1,7,12,
-47,4,88,-0.53409,
39,3,76,2964,
-10,2,90,-100,
-47,1,-19,-66,
22,2,-65,87,
-78,1,-68,-146,
-48,1,6,-42,
65,1,-39,26,
-8,1,24,16,
-40,4,-28,1.428571429,
-65,3,40,-2600,
87,1,-67,20,
-18,4,22,-0.818,
74,3,-47,-3478,
48,3,-45,-2160,
-90,4,57,-1.578947368,
-1,2,-20,19,
19,3,41,779,
-80,4,7,-11.42857143,
86,4,86,1,
41,3,-80,-3280,
-19,4,76,-0.25,
47,3,-52,-2444,
-94,3,21,-1974,
-93,1,-92,-185,
48,4,-49,-0.9795918367,
98,1,4,102,
13,4,48,0.27083,
36,3,-63,-2268,
-51,1,22,-29,
59,3,-3,-177,
20,3,15,300,
49,4,-49,-1,
-92,1,-95,-187,
99,1,81,180,
-75,3,65,-4875,
24,4,-38,-0.6315789474,
-28,4,18,-1.56,
-98,4,26,-3.769230769,
43,2,70,-27,
-43,1,-30,-73,
39,2,-94,133,
-8,4,52,-0.1538461538,
58,2,-32,90,
-67,2,-3,-64,
-45,1,71,26,
68,1,0,68,
-11,3,-8,88,
-98,3,63,-6174,
-97,4,-50,1.94,
-77,4,-82,0.9390243902,
-62,1,72,10,
-91,1,88,-3,
86,1,63,149,
-89,2,49,-138,
80,3,66,5280,
-89,2,-23,-66,
-53,3,96,-5088,
-52,3,45,-2340,
64,2,49,15,
-11,4,100,-0.11,
-2,2,-46,44,
15,3,-22,-330,
-11,4,68,-0.1617647059,
-43,3,-36,1548,
-58,1,34,-24,
8,3,16,128,
37,3,59,2183,
-32,1,22,-10,
33,2,41,-8,
83,1,20,103,
51,2,44,7,
-7,3,-88,616,
54,1,32,86,
60,2,-48,108,
89,3,68,6052,
-12,3,-77,924,
-50,3,51,-2550,
22,1,-83,-61,
-3,2,57,-60,
-31,4,-12,2.583,
-3,2,-53,50,
24,1,98,122,
-13,2,-81,68,
-6,2,-28,22,
84,1,-69,15,
73,3,86,6278,
46,4,52,0.8846153846,
51,4,-79,-0.6455696203,
-96,3,-98,9408,
39,3,-36,-1404,
-38,2,7,-45,
-96,3,-82,7872,
0,3,5,0,
-63,1,65,2,
-12,3,-50,600,
55,3,77,4235,
-3,2,16,-19,
1,1,-56,-55,
-59,4,18,-3.278,
-47,1,-39,-86,
-45,3,48,-2160,
78,1,87,165,
0,2,19,-19,
20,4,-64,-0.3125,
-33,2,70,-103,
-21,3,-34,714,
27,2,69,-42,
-83,3,-94,7802,
-100,4,77,-1.298701299,
14,4,80,0.175,
-62,2,-72,10,
41,3,37,1517,
58,2,28,30,
-28,2,24,-52,
11,1,31,42,
9,2,17,-8,
43,4,81,0.5308641975,
-84,4,37,-2.27,
-68,4,40,-1.7,
-29,2,89,-118,
66,1,-40,26,
-88,1,42,-46,
-38,3,51,-1938,
51,3,-13,-663,
6,3,4,24,
10,3,-42,-420,
-65,2,45,-110,
35,3,21,735,
-64,3,6,-384,
72,2,4,68,
-30,3,-28,840,
-4,3,-82,328,
94,2,-99,193,
-21,1,14,-7,
-50,1,-16,-66,
44,4,-16,-2.75,
84,1,32,116,
76,4,-78,-0.9743589744,
-9,1,-40,-49,
-78,3,47,-3666,
9,3,76,684,
12,3,17,204,
93,2,86,7,
-48,4,-61,0.7868852459,
8,1,-97,-89,
-14,3,58,-812,
-17,2,-73,56,
65,2,-11,76,
27,2,26,1,
-49,1,-33,-82,
-96,1,-72,-168,
-26,1,-23,-49,
35,4,-65,-0.5384615385,
-36,3,78,-2808,
-38,1,-18,-56,
-95,1,-37,-132,
70,1,-91,-21,
95,3,50,4750,
-24,2,98,-122,
67,1,-99,-32,
59,4,-56,-1.053571429,
51,2,64,-13,
75,4,-23,-3.260869565,
-9,1,49,40,
-4,4,41,-0.09756097561,
24,4,-56,-0.4285714286,
4,2,-89,93,
-90,3,-94,8460,
4,3,-44,-176,
-98,2,-54,-44,
24,2,92,-68,
4,3,32,128,
38,1,46,84,
94,1,-56,38,
30,1,97,127,
-92,4,-13,7.076923077,
-4,4,100,-0.04,
-96,2,-6,-90,
29,4,23,1.260869565,
44,1,23,67,
1,2,84,-83,
66,2,27,39,
87,2,-93,180,
9,1,19,28,
54,4,41,1.31707,
4,4,12,0.33,
-27,4,16,-1.6875,
-54,4,76,-0.7105263158,
75,2,51,24,
12,2,73,-61,
-86,2,37,-123,
-5,1,41,36,
-14,4,-13,1.076923077,
-13,2,-2,-11,
12,1,11,23,
-82,4,96,-0.854167,
-59,1,94,35,
81,4,92,0.8804347826,
49,1,-68,-19,
-72,4,-30,2.4,
14,3,-90,-1260,
35,2,12,23,
-11,1,40,29,
-17,4,-27,0.629,
-38,4,28,-1.357142857,
-52,3,-60,3120,
57,4,-35,-1.628571429,
-95,1,4,-91,
-98,3,-79,7742,
-7,2,75,-82,
44,1,48,92,
36,3,-74,-2664,
9,2,-90,99,
41,1,84,125,
-71,2,-40,-31,
-95,3,6,-570,
20,1,-43,-23,
81,2,-3,84,
50,3,-35,-1750,
-96,3,87,-8352,
15,1,40,55,
58,3,6,348,
93,1,38,131,
-11,1,69,58,
0,4,-12,0,
-24,4,31,-0.7741935484,
-19,3,-79,1501,
-100,3,16,-1600,
-64,2,-57,-7,
-14,1,-97,-111,
-48,4,-29,1.655172414,
-75,1,18,-57,
-61,4,29,-2.103448276,
-91,2,-70,-21,
-74,1,-87,-161,
-30,2,90,-120,
78,4,-62,-1.258064516,
26,3,-29,-754,
-68,4,-83,0.8192771084,
13,1,-36,-23,
-97,1,56,-41,
-1,1,47,46,
-47,2,-83,36,
24,1,-75,-51,
-21,4,95,-0.2210526316,
-87,3,18,-1566,
28,1,19,47,
71,3,-21,-1491,
-42,4,-2,21,
-57,3,-79,4503,
65,3,76,4940,
53,1,-95,-42,
-77,2,-87,10,
-18,4,26,-0.6923076923,
-78,2,38,-116,
50,2,71,-21,
21,3,30,630,
41,2,-89,130,
-87,4,26,-3.346153846,
-88,2,55,-143,
-49,1,43,-6,
-71,4,78,-0.9102564103,
5,4,21,0.2380952381,
-32,4,66,-0.485,
38,2,14,24,
-81,1,6,-75,
46,4,-86,-0.5348837209,
89,3,45,4005,
-53,1,38,-15,
-69,4,-28,2.464285714,
20,1,46,66,
100,4,61,1.639344262,
75,4,30,2.5,
54,2,71,-17,
29,3,59,1711,
15,3,68,1020,
-3,2,-8,5,
-14,4,61,-0.2295081967,
-9,1,-30,-39,
21,2,-52,73,
-55,2,-62,7,
-37,3,-26,962,
-71,3,-92,6532,
-46,3,50,-2300,
49,1,-61,-12,
11,4,-92,-0.1195652174,
69,1,-91,-22,
-43,3,-24,1032,
49,4,11,4.454545455,
64,2,-50,114,
7,1,-45,-38,
-63,4,74,-0.8513513514,
13,3,-27,-351,
89,4,26,3.423076923,
16,3,74,1184,
-76,2,-34,-42,
-52,3,76,-3952,
-45,4,-75,0.6,
-19,4,-51,0.3725490196,
43,3,-61,-2623,
13,4,63,0.2063492063,
79,2,-24,103,
92,3,3,276,
9,1,24,33,
59,2,-83,142,
32,4,80,0.4,
46,3,-15,-690,
21,1,67,88,
16,3,14,224,
85,4,-15,-5.67,
-37,2,-93,56,
-22,4,82,-0.26829,
82,3,76,6232,
99,3,76,7524,
77,4,82,0.9390243902,
61,1,-41,20,
85,2,65,20,
-81,3,83,-6723,
79,2,68,11,
75,4,7,10.71428571,
43,3,72,3096,
-39,1,-96,-135,
-81,3,-44,3564,
-23,2,-85,62,
-53,1,62,9,
-80,3,-9,720,
54,2,100,-46,
79,4,-91,-0.8681318681,
86,4,-71,-1.211267606,
-4,2,-96,92,
93,1,93,186,
-62,4,-61,1.016393443,
40,3,-2,-80,
-15,1,85,70,
-9,4,-63,0.1428571429,
-14,3,87,-1218,
-33,2,99,-132,
-46,3,-12,552,
99,3,-88,-8712,
96,3,7,672,
29,4,-31,-0.935483871,
77,4,-56,-1.375,
-12,3,35,-420,
-96,2,-68,-28,
-91,1,-48,-139,
-88,4,-61,1.442622951,
-22,1,51,29,
-50,1,-48,-98,
47,4,20,2.35,
-46,4,-66,0.696969697,
66,3,-56,-3696,
-1,1,-35,-36,
58,3,83,4814,
-80,3,-90,7200,
-2,2,36,-38,
-92,3,41,-3772,
-36,2,43,-79,
89,2,11,78,
44,1,77,121,
-8,2,-18,10,
91,3,41,3731,
-46,3,88,-4048,
10,2,91,-81,
-46,2,-29,-17,
27,4,-97,-0.2783505155,
22,4,-99,-0.22,
-68,2,91,-159,
-46,4,5,-9.2,
-55,3,64,-3520,
40,3,-50,-2000,
63,2,39,24,
17,1,89,106,
79,2,47,32,
26,2,-37,63,
33,1,22,55,
-8,3,-81,648,
93,1,-71,22,
39,2,1,38,
-76,4,-56,1.357142857,
33,2,44,-11,
4,1,65,69,
12,2,-46,58,
37,3,-100,-3700,
63,4,-23,-2.739130435,
31,2,-30,61,
72,1,69,141,
-23,3,-39,897,
-11,2,-7,-4,
-94,2,-27,-67,
61,3,-68,-4148,
12,3,68,816,
23,3,-30,-690,
-74,4,-82,0.9024390244,
-32,4,-8,4,
40,3,-75,-3000,
63,4,55,1.145,
-44,1,-8,-52,
15,1,9,24,
64,2,36,28,
44,1,-72,-28,
-23,3,76,-1748,
16,2,71,-55,
-89,3,63,-5607,
15,1,30,45,
-75,2,63,-138,
6,3,79,474,
55,4,8,6.875,
4,2,60,-56,
-71,3,-1,71,
-97,2,-17,-80,
51,3,52,2652,
86,1,5,91,
53,4,-5,-10.6,
57,4,-54,-1.056,
79,1,-5,74,
87,2,92,-5,
12,1,-95,-83,
26,4,75,0.3467,
-95,3,-93,8835,
23,2,-75,98,
-67,3,-5,335,
-67,2,78,-145,
-24,3,-49,1176,
86,3,15,1290,
24,3,58,1392,
-58,3,4,-232,
13,4,26,0.5,
-1,4,88,-0.01136,
-3,4,-47,0.06382978723,
88,4,94,0.9361702128,
68,2,-28,96,
-35,4,-88,0.397727,
-49,1,70,21,
70,2,-41,111,
72,4,-42,-1.714285714,
-36,2,-84,48,
-34,4,-63,0.5396825397,
-38,2,-73,35,
-82,2,57,-139,
62,3,-52,-3224,
-68,3,63,-4284,
90,3,-77,-6930,
7,2,-44,51,
57,2,73,-16,
-51,3,-12,612,
-1,4,75,-0.0133,
-13,1,0,-13,
-20,2,-84,64,
50,2,-69,119,
48,4,-93,-0.5161290323,
-59,1,-46,-105,
-41,4,-21,1.952380952,
67,3,-52,-3484,
-73,4,-40,1.825,
90,3,1,90,
71,2,-78,149,
80,4,-58,-1.379310345,
-60,2,-73,13,
-17,4,-72,0.23611,
85,3,90,7650,
-40,3,-70,2800,
-34,2,-76,42,
22,3,61,1342,
41,1,92,133,
-37,2,16,-53,
53,3,-57,-3021,
41,3,-2,-82,
6,1,99,105,
-6,1,46,40,
22,3,-12,-264,
-34,1,59,25,
88,1,-12,76,
46,4,43,1.069767442,
-48,3,39,-1872,
90,3,-78,-7020,
-93,3,-84,7812,
-15,2,-91,76,
15,1,-29,-14,
-53,4,68,-0.7794117647,
-6,1,-85,-91,
-70,2,48,-118,
91,4,-43,-2.11627907,
-11,3,35,-385,
-45,1,-99,-144,
-23,2,36,-59,
-84,4,47,-1.787234043,
41,2,-88,129,
-99,4,-89,1.112359551,
-97,1,79,-18,
28,3,-25,-700,
-20,1,-17,-37,
94,3,80,7520,
1,1,-55,-54,
-79,1,-16,-95,
-97,1,23,-74,
77,2,96,-19,
81,3,-73,-5913,
-61,4,-75,0.8133,
49,1,26,75,
41,2,-60,101,
19,1,-2,17,
55,4,71,0.7746478873,
40,4,85,0.4705882353,
88,1,70,158,
-82,1,58,-24,
92,3,53,4876,
10,1,-72,-62,
-95,1,46,-49,
-84,2,58,-142,
-76,4,86,-0.8837209302,
68,1,48,116,
23,2,-49,72,
-45,2,-57,12,
73,4,16,4.5625,
-16,2,-69,53,
85,1,-74,11,
31,1,-66,-35,
20,4,-25,-0.8,
91,3,87,7917,
56,4,30,1.867,
-84,2,100,-184,
-33,1,22,-11,
7,1,-82,-75,
-26,3,23,-598,
-29,2,-23,-6,
-25,4,-62,0.4032258065,
-54,2,-20,-34,
93,3,-83,-7719,
-50,4,-86,0.5813953488,
-74,1,94,20,
-29,4,-23,1.260869565,
56,2,25,31,
-69,2,79,-148,
86,1,59,145,
-55,1,-5,-60,
99,3,-95,-9405,
