Number 1,Operation,Number 2,Result,diffculty
28,1,39,67,
64,3,-38,-2432,
-73,2,-44,-29,
-25,2,73,-98,
-58,1,-29,-87,
9,4,87,0.1034482759,
-41,1,53,12,
-46,4,79,-0.582278481,
-20,3,-25,500,
11,4,-95,-0.1157894737,
31,4,-73,-0.4246575342,
96,1,95,191,
-27,1,-40,-67,
34,4,19,1.789473684,
-31,3,-47,1457,
-77,4,-1,77,
96,2,-95,191,
-47,2,96,-143,
93,4,51,1.823529412,
25,3,11,275,
26,4,84,0.3095238095,
-58,4,-28,2.071428571,
46,4,-60,-0.7666666667,
95,3,33,3135,
59,4,90,0.655,
-9,4,75,-0.12,
93,2,54,39,
-92,2,-5,-87,
21,1,-62,-41,
-45,1,94,49,
-27,3,88,-2376,
-29,4,8,-3.625,
52,3,1,52,
-46,4,62,-0.7419354839,
-85,4,-79,1.075949367,
89,1,28,117,
-67,2,76,-143,
93,2,-84,177,
-33,3,76,-2508,
73,1,-16,57,
99,4,4,24.75,
-3,3,-35,105,
-6,3,-99,594,
14,4,30,0.4667,
75,2,85,-10,
-80,3,2,-160,
20,2,-46,66,
27,2,-73,100,
-29,1,56,27,
13,4,-78,-0.167,
-8,1,-56,-64,
-96,2,-100,4,
71,1,-17,54,
-69,3,-38,2622,
20,3,-53,-1060,
-91,2,-35,-56,
39,3,-68,-2652,
99,3,-48,-4752,
-86,2,-50,-36,
-39,3,60,-2340,
-63,2,-68,5,
30,1,20,50,
69,2,4,65,
14,3,-81,-1134,
87,3,-35,-3045,
-9,1,13,4,
95,2,61,34,
-86,1,-84,-170,
-90,2,-16,-74,
58,3,94,5452,
56,3,57,3192,
-87,2,86,-173,
-24,3,78,-1872,
29,3,-18,-522,
-68,4,78,-0.8717948718,
8,4,-39,-0.2051282051,
-79,4,-10,7.9,
-59,3,62,-3658,
-6,4,-29,0.2068965517,
82,2,65,17,
77,4,21,3.666666667,
45,2,-70,115,
-67,1,-81,-148,
-87,1,0,-87,
71,3,75,5325,
96,4,-94,-1.021276596,
-92,4,66,-1.393939394,
53,3,-90,-4770,
34,3,91,3094,
51,1,-84,-33,
25,3,-81,-2025,
-36,4,-60,0.6,
-90,1,-96,-186,
-36,2,76,-112,
50,3,86,4300,
78,4,96,0.8125,
-77,2,-79,2,
15,4,-32,-0.46875,
4,3,-29,-116,
-89,1,-64,-153,
-28,1,53,25,
25,3,64,1600,
-68,4,-2,34,
-43,3,70,-3010,
36,3,-42,-1512,
90,4,-22,-4.090909091,
-11,3,22,-242,
94,1,1,95,
53,2,-8,61,
46,2,68,-22,
94,4,5,18.8,
-90,4,4,-22.5,
42,1,71,113,
-91,1,88,-3,
22,1,16,38,
-93,2,8,-101,
3,2,-83,86,
29,1,0,29,
-64,1,29,-35,
62,1,-5,57,
-95,1,37,-58,
-4,3,-22,88,
6,3,-100,-600,
-14,3,70,-980,
14,1,29,43,
-88,1,27,-61,
74,4,-25,-2.96,
100,1,32,132,
-30,3,57,-1710,
-7,2,-63,56,
28,2,90,-62,
76,3,-68,-5168,
72,1,-24,48,
-26,3,5,-130,
38,4,-67,-0.5671641791,
-11,1,87,76,
91,3,-92,-8372,
81,4,43,1.88372093,
-73,1,90,17,
90,4,69,1.304347826,
57,3,-2,-114,
-93,1,84,-9,
65,3,-96,-6240,
11,2,-60,71,
-57,1,22,-35,
-26,3,5,-130,
88,4,3,29.33333333,
69,2,0,69,
56,3,-43,-2408,
14,4,-36,-0.3888888889,
-84,1,-77,-161,
70,3,5,350,
93,3,-19,-1767,
-19,4,-75,0.2533333333,
0,1,92,92,
1,4,45,0.02222222222,
82,2,100,-18,
-13,3,-36,468,
-38,3,72,-2736,
88,1,51,139,
22,1,17,39,
-8,1,16,8,
68,3,30,2040,
-68,1,-83,-151,
48,1,42,90,
18,4,77,0.2337662338,
-28,2,-59,31,
99,2,-3,102,
31,1,-79,-48,
-3,1,16,13,
-81,3,-75,6075,
31,3,60,1860,
-96,1,-79,-175,
7,1,85,92,
-59,2,-55,-4,
-37,2,-23,-14,
-100,4,34,-2.941176471,
-94,3,77,-7238,
-12,1,37,25,
-70,1,61,-9,
89,3,100,8900,
-76,3,24,-1824,
-96,3,-63,6048,
33,2,-54,87,
-82,1,23,-59,
-42,4,-66,0.6363636364,
-81,2,-30,-51,
-83,3,-79,6557,
76,4,67,1.134328358,
-27,3,-62,1674,
-37,2,35,-72,
-36,3,-75,2700,
82,4,34,2.411764706,
-10,1,50,40,
72,3,-30,-2160,
-14,1,25,11,
-97,2,32,-129,
-75,4,-76,0.9868421053,
-22,2,14,-36,
-73,1,58,-15,
-43,4,7,-6.142857143,
-40,1,23,-17,
-15,4,8,-1.875,
21,1,79,100,
-51,3,-55,2805,
-26,1,-80,-106,
43,1,60,103,
-98,2,80,-178,
-80,1,51,-29,
-87,2,81,-168,
-44,4,-24,1.833333333,
41,4,-21,-1.952380952,
-72,2,-63,-9,
-31,3,-66,2046,
-89,1,-53,-142,
7,2,66,-59,
-45,2,-38,-7,
39,2,26,13,
-90,4,-33,2.727272727,
65,4,-33,-1.96969697,
97,1,25,122,
88,4,53,1.660377358,
-25,2,-60,35,
54,1,-36,18,
36,3,89,3204,
-55,2,-42,-13,
8,2,87,-79,
15,3,-72,-1080,
-70,4,-30,2.333333333,
96,1,33,129,
69,3,-26,-1794,
-24,1,74,50,
-36,3,-82,2952,
99,3,58,5742,
76,2,53,23,
-53,1,-93,-146,
-40,4,37,-1.081081081,
-34,3,-68,2312,
14,4,-85,-0.1647058824,
27,1,83,110,
-2,3,97,-194,
36,3,23,828,
0,3,-64,0,
93,3,-22,-2046,
-73,1,27,-46,
95,1,60,155,
54,3,-39,-2106,
74,3,-80,-5920,
32,4,-47,-0.6808510638,
-2,4,-26,0.07692307692,
67,2,-9,76,
-79,4,60,-1.316666667,
56,1,53,109,
-9,1,0,-9,
13,2,80,-67,
20,3,-60,-1200,
-25,1,-66,-91,
-84,2,-92,8,
89,2,39,50,
14,2,100,-86,
93,4,-74,-1.256756757,
-16,2,-73,57,
17,1,40,57,
-45,4,-18,2.5,
-21,1,-63,-84,
75,4,17,4.411764706,
17,4,55,0.3090909091,
29,1,-70,-41,
17,1,-91,-74,
-90,1,17,-73,
-82,4,45,-1.822222222,
-36,1,-58,-94,
62,3,22,1364,
90,1,35,125,
-44,3,-96,4224,
83,2,-95,178,
-35,4,15,-2.333333333,
30,3,98,2940,
-36,3,14,-504,
-80,2,94,-174,
93,3,13,1209,
32,2,68,-36,
-9,3,-1,9,
-97,3,-66,6402,
-15,1,-98,-113,
48,1,60,108,
-73,2,20,-93,
59,2,74,-15,
-35,4,-32,1.09375,
26,4,-66,-0.3939393939,
48,1,-95,-47,
-10,3,-79,790,
49,1,67,116,
-28,4,25,-1.12,
-22,1,43,21,
-18,2,-96,78,
40,4,-93,-0.4301075269,
67,2,-19,86,
93,4,-13,-7.153846154,
35,3,-90,-3150,
48,4,37,1.297297297,
-12,1,-61,-73,
-12,4,23,-0.5217391304,
-12,3,49,-588,
-30,3,98,-2940,
60,4,-80,-0.75,
-14,1,-3,-17,
-58,4,69,-0.8405797101,
-97,3,11,-1067,
-10,3,63,-630,
44,3,100,4400,
63,2,-37,100,
-96,3,-18,1728,
-42,1,-84,-126,
8,4,20,0.4,
-3,1,89,86,
9,2,-64,73,
39,4,-73,-0.5342465753,
-24,1,-96,-120,
-65,4,59,-1.101694915,
70,3,-54,-3780,
82,2,6,76,
65,3,-29,-1885,
13,1,48,61,
37,3,-47,-1739,
91,3,-59,-5369,
-22,2,94,-116,
40,4,32,1.25,
35,3,-86,-3010,
-3,1,-45,-48,
84,4,-47,-1.787234043,
-64,2,15,-79,
24,4,-83,-0.2891566265,
-31,4,-98,0.3163265306,
11,1,100,111,
77,3,-26,-2002,
-39,2,58,-97,
-59,1,-51,-110,
-71,1,-27,-98,
2,2,-76,78,
86,2,18,68,
20,4,-92,-0.2173913043,
-27,3,-27,729,
-78,3,-78,6084,
22,3,-77,-1694,
75,3,-88,-6600,
29,2,27,2,
34,1,-74,-40,
-45,1,-85,-130,
-79,1,14,-65,
40,2,6,34,
72,1,-51,21,
23,2,-45,68,
41,4,-46,-0.8913043478,
-62,4,-42,1.476190476,
-94,1,20,-74,
-3,1,97,94,
-1,3,38,-38,
41,4,99,0.4141414141,
73,1,-27,46,
87,2,19,68,
15,4,44,0.3409090909,
-43,3,-20,860,
16,2,85,-69,
-3,1,-16,-19,
1,2,-41,42,
-23,4,75,-0.3066666667,
34,4,84,0.4047619048,
-54,1,0,-54,
34,2,-96,130,
-97,1,-8,-105,
-88,4,11,-8,
95,3,5,475,
-5,3,6,-30,
66,4,-14,-4.714285714,
-43,2,44,-87,
-5,4,-9,0.5555555556,
64,1,-65,-1,
59,4,65,0.9076923077,
37,4,-42,-0.880952381,
24,1,39,63,
42,1,-18,24,
94,1,-67,27,
93,4,85,1.094117647,
-50,4,35,-1.428571429,
-74,2,42,-116,
-86,2,-87,1,
-8,2,-76,68,
-48,1,-45,-93,
3,1,30,33,
-30,3,-72,2160,
-56,3,-53,2968,
-15,1,38,23,
24,3,92,2208,
1,4,67,0.01492537313,
25,2,-37,62,
-6,4,-27,0.2222222222,
43,3,79,3397,
-26,1,28,2,
47,4,-12,-3.916666667,
58,1,-80,-22,
79,2,-18,97,
-50,3,25,-1250,
18,3,-59,-1062,
-48,4,34,-1.411764706,
70,4,75,0.9333333333,
76,3,-19,-1444,
34,1,2,36,
24,2,-75,99,
-55,1,-87,-142,
-34,3,13,-442,
-11,3,54,-594,
99,1,31,130,
-7,3,-66,462,
-77,1,86,9,
4,4,75,0.05333333333,
-57,1,44,-13,
0,4,-20,0,
-40,4,-54,0.7407407407,
90,1,-95,-5,
39,2,-11,50,
-70,2,33,-103,
-16,1,31,15,
31,4,25,1.24,
72,3,-21,-1512,
63,4,-36,-1.75,
16,4,85,0.1882352941,
-8,4,70,-0.1142857143,
-49,3,-66,3234,
-48,4,61,-0.7868852459,
-69,3,-98,6762,
-95,3,52,-4940,
50,1,-81,-31,
58,3,-69,-4002,
-59,2,-88,29,
-25,3,34,-850,
-26,4,36,-0.7222222222,
-22,4,-44,0.5,
54,4,30,1.8,
55,3,38,2090,
76,2,20,56,
84,2,33,51,
92,2,20,72,
80,4,-62,-1.290322581,
-80,1,82,2,
-70,3,59,-4130,
97,4,-46,-2.108695652,
44,2,26,18,
78,4,-20,-3.9,
-26,1,8,-18,
88,2,11,77,
-40,4,-71,0.5633802817,
-20,1,-41,-61,
57,1,71,128,
-7,1,-99,-106,
84,2,22,62,
-24,3,-78,1872,
-67,2,83,-150,
-54,1,-77,-131,
84,1,24,108,
-87,3,95,-8265,
21,1,99,120,
8,3,-72,-576,
65,2,-55,120,
-60,3,39,-2340,
33,3,56,1848,
-74,1,81,7,
21,3,3,63,
77,3,38,2926,
-21,1,44,23,
53,3,28,1484,
40,4,-21,-1.904761905,
39,1,-78,-39,
41,3,-5,-205,
-91,2,-34,-57,
-22,3,-58,1276,
97,2,34,63,
-71,4,-89,0.797752809,
-19,2,79,-98,
-38,4,27,-1.407407407,
90,2,-48,138,
82,4,7,11.71428571,
-67,2,-57,-10,
0,2,-6,6,
19,4,76,0.25,
74,2,26,48,
-67,1,-2,-69,
-81,1,44,-37,
-1,1,-51,-52,
85,3,5,425,
-23,2,89,-112,
-93,2,-82,-11,
67,3,-28,-1876,
-38,1,-1,-39,
47,1,-97,-50,
-42,2,56,-98,
-89,3,-42,3738,
37,2,58,-21,
-68,3,97,-6596,
100,1,97,197,
-77,2,37,-114,
56,1,-43,13,
88,2,-63,151,
47,3,-93,-4371,
-65,4,96,-0.6770833333,
84,1,-75,9,
-56,3,-5,280,
-29,4,4,-7.25,
-34,3,23,-782,
0,2,-37,37,
13,3,48,624,
-33,4,75,-0.44,
93,4,1,93,
-8,1,73,65,
-23,4,-56,0.4107142857,
-11,4,-8,1.375,
93,2,3,90,
-80,3,40,-3200,
-54,2,-95,41,
-19,4,80,-0.2375,
-51,1,-72,-123,
-61,3,65,-3965,
64,2,-48,112,
75,2,47,28,
37,4,-60,-0.6166666667,
-56,1,44,-12,
60,4,-76,-0.7894736842,
-38,2,-62,24,
55,4,-58,-0.9482758621,
19,4,-65,-0.2923076923,
13,3,80,1040,
25,4,80,0.3125,
-67,1,-72,-139,
-33,3,76,-2508,
-64,1,73,9,
-49,3,78,-3822,
-21,4,-77,0.2727272727,
-66,2,-65,-1,
-68,2,80,-148,
-57,4,-86,0.6627906977,
-77,2,-37,-40,
-58,3,-14,812,
17,4,-40,-0.425,
-90,3,59,-5310,
-44,4,-38,1.157894737,
-19,2,-59,40,
22,4,-83,-0.265060241,
85,3,21,1785,
65,1,-89,-24,
48,2,-29,77,
13,3,-42,-546,
-65,3,42,-2730,
23,1,-52,-29,
74,3,51,3774,
-78,2,46,-124,
3,3,74,222,
24,4,39,0.6153846154,
82,2,-94,176,
-25,2,-37,12,
13,1,22,35,
-30,3,33,-990,
35,2,-72,107,
-48,1,-35,-83,
-91,3,74,-6734,
-69,4,79,-0.8734177215,
-59,4,-90,0.6555555556,
0,1,51,51,
74,3,84,6216,
87,2,68,19,
-18,1,-76,-94,
31,4,49,0.6326530612,
13,1,19,32,
-25,1,88,63,
65,4,95,0.6842105263,
-26,2,-81,55,
-75,1,-12,-87,
-77,1,-7,-84,
-56,1,55,-1,
-80,3,55,-4400,
68,1,-53,15,
-1,4,-27,0.03703703704,
-49,4,92,-0.5326086957,
33,2,99,-66,
-76,3,61,-4636,
-54,3,-5,270,
49,3,-58,-2842,
70,3,12,840,
-20,1,62,42,
-4,2,42,-46,
-36,1,14,-22,
32,2,99,-67,
67,2,-32,99,
11,1,94,105,
89,3,-88,-7832,
11,4,10,1.1,
26,2,44,-18,
55,3,-45,-2475,
32,2,-67,99,
11,1,-27,-16,
55,4,79,0.6962025316,
35,3,74,2590,
-70,1,47,-23,
86,3,60,5160,
14,2,-34,48,
-39,3,-64,2496,
-60,4,34,-1.764705882,
43,2,-4,47,
-80,1,79,-1,
82,1,-61,21,
71,2,87,-16,
-56,4,69,-0.8115942029,
37,1,18,55,
94,1,-85,9,
-62,3,43,-2666,
-44,4,1,-44,
70,4,29,2.413793103,
-50,1,91,41,
91,2,94,-3,
-92,1,2,-90,
69,3,-54,-3726,
-70,2,-35,-35,
49,1,-34,15,
24,4,-9,-2.666666667,
18,1,76,94,
-17,4,-94,0.1808510638,
29,3,50,1450,
-69,1,-46,-115,
-64,2,-67,3,
-96,3,-2,192,
-93,3,56,-5208,
-16,3,76,-1216,
-17,1,45,28,
73,3,33,2409,
-92,4,15,-6.133333333,
-60,1,-83,-143,
27,1,-91,-64,
17,4,-6,-2.833333333,
17,4,-75,-0.2266666667,
24,3,28,672,
-84,1,73,-11,
90,1,-45,45,
-49,2,-91,42,
13,3,82,1066,
-43,1,-78,-121,
53,2,26,27,
-46,1,38,-8,
-33,4,34,-0.9705882353,
22,1,-4,18,
14,1,70,84,
19,1,65,84,
65,2,-77,142,
65,4,60,1.083333333,
-98,1,36,-62,
95,1,-1,94,
-10,1,19,9,
60,1,-68,-8,
89,4,-84,-1.05952381,
87,4,83,1.048192771,
-20,3,33,-660,
56,3,54,3024,
-52,3,-50,2600,
-94,3,-44,4136,
27,3,15,405,
-27,3,-94,2538,
-22,4,84,-0.2619047619,
21,2,59,-38,
0,2,55,-55,
-35,3,-47,1645,
95,4,-18,-5.277777778,
85,3,47,3995,
84,2,75,9,
34,3,33,1122,
-55,1,-27,-82,
-45,3,21,-945,
-29,2,-42,13,
52,1,-99,-47,
-81,1,-3,-84,
56,1,-87,-31,
-89,2,80,-169,
-37,3,6,-222,
-56,2,16,-72,
26,4,-92,-0.2826086957,
-24,4,-66,0.3636363636,
-95,2,-96,1,
30,3,-99,-2970,
47,3,100,4700,
-36,3,50,-1800,
-99,3,-74,7326,
-72,3,23,-1656,
70,3,78,5460,
58,3,38,2204,
79,4,-81,-0.975308642,
-26,2,32,-58,
-64,4,55,-1.163636364,
-4,2,13,-17,
-13,2,-97,84,
-29,1,-28,-57,
-43,4,-61,0.7049180328,
47,4,-54,-0.8703703704,
5,2,54,-49,
-78,1,-8,-86,
-21,3,84,-1764,
-80,3,-79,6320,
-65,2,-38,-27,
12,1,24,36,
43,4,10,4.3,
-91,4,90,-1.011111111,
50,4,-86,-0.5813953488,
-46,3,31,-1426,
-67,2,33,-100,
-19,3,-4,76,
60,1,-4,56,
-87,4,-59,1.474576271,
-91,2,-95,4,
-69,1,-1,-70,
-71,3,-21,1491,
58,1,96,154,
-26,1,-32,-58,
-35,4,77,-0.4545454545,
31,4,-2,-15.5,
-57,2,29,-86,
7,3,28,196,
41,2,23,18,
42,4,-66,-0.6363636364,
-6,4,-37,0.1621621622,
16,1,-55,-39,
2,4,47,0.04255319149,
-82,1,5,-77,
70,1,62,132,
44,2,-1,45,
96,2,-10,106,
72,4,-31,-2.322580645,
26,4,77,0.3376623377,
-52,2,11,-63,
-16,4,35,-0.4571428571,
-88,1,89,1,
84,3,5,420,
31,3,83,2573,
-58,3,36,-2088,
82,3,47,3854,
-40,2,-13,-27,
89,4,38,2.342105263,
45,1,-61,-16,
-39,3,-63,2457,
39,2,-81,120,
-50,3,-58,2900,
-45,4,76,-0.5921052632,